00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
10000111011,10011001111,01101011010,00110011001,11100010101,11111100001,00100101111,00001111101,01010110111,11010101100,10111110110
00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
01000101111,10110100110,11001010010,01101111100,11010101000,01110011010,10100111001,11010010101,10111001101,00011111111,01111100001
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
11101011010,00101000111,10011101001,01100101011,00010010011,11110100101,00111110000,01011001110,00110011101,01001110101,10000111110
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00110111011,10101111000,11110001010,01101001101,11101010011,10010011101,10101100111,11110110100,11000111110,00011010110,11011100001
00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
00110111011,10101111000,11110001010,01101001101,11101010011,10010011101,10101100111,11110110100,11000111110,00011010110,11011100001
11101011010,00101000111,10011101001,01100101011,00010010011,11110100101,00111110000,01011001110,00110011101,01001110101,10000111110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
00110111011,10101111000,11110001010,01101001101,11101010011,10010011101,10101100111,11110110100,11000111110,00011010110,11011100001
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
10000111011,10011001111,01101011010,00110011001,11100010101,11111100001,00100101111,00001111101,01010110111,11010101100,10111110110
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
11101010110,00001111111,01011001011,11101101001,11000110011,10011100111,01111110001,01110101110,10110011101,11011111100,10111111010
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
10001010111,00111011011,01100101101,10010111001,01001011100,10111101100,00110110110,11101111010,11111010001,01011100011,11010001110
00111011010,10110101100,11010010110,11110011001,11101111000,10000111011,10101010101,01100110111,11101001111,01011111101,11111100011
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
11001001110,10100011011,11011100011,11010101101,10011111000,11010010110,10111000101,01111001000,00011011111,00110101110,01101110101
00110110101,11000100011,01011001101,10101111001,11011010100,10010011011,10111000110,01110101000,11100011111,00001111110,01111010011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
10000111011,10011001111,01101011010,00110011001,11100010101,11111100001,00100101111,00001111101,01010110111,11010101100,10111110110
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
10000111011,10011001111,01101011010,00110011001,11100010101,11111100001,00100101111,00001111101,01010110111,11010101100,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
11101011010,00101000111,10011101001,01100101011,00010010011,11110100101,00111110000,01011001110,00110011101,01001110101,10000111110
10000111011,10011001111,01101011010,00110011001,11100010101,11111100001,00100101111,00001111101,01010110111,11010101100,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
00000110111,11100100110,11010010011,01111010100,01100011010,10110001111,10101110001,01010101101,11001001111,10011111010,01111100011
00111110100,10110101010,10011000111,10001111101,11000010110,11111011000,10101010011,11100100101,01101101110,01110011111,01011110011
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
01110010110,01001011101,10001111110,01110111000,11101010000,10010011011,10111001100,10010110101,11100101111,00101110011,11011100011
00110111011,10101111000,11110001010,01101001101,11101010011,10010011101,10101100111,11110110100,11000111110,00011010110,11011100001
00101011111,00110101011,01010111110,11100101100,11001110011,10000000111,01111100101,11011001010,11110010001,10011111101,10111110110
00110011101,00011110110,01111000110,01001111011,11010101100,11110110011,11001010101,11100011110,10011001011,10101100111,10111111000
