01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
01100111,1101111001011,010011010101,1101010110001,01101,1110100011101,100111010,10110,10000011111,00011101110,10110010110
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
01100111010,11011000011,01001110101,11010101100,01110001101,11101001100,10111111001,10100100111,10000011111,00011101110,10110010110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
0110001101,11011001011,01000100,01011111100,111111001001,11111000110,10101111010,1101110101,10000011101,10111101101,10110010110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110010011,01001100011,11100101010,11011111000,01111001001,11111000110,00101011110,10101110101,11000011101,10010101111,01110110100
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
01100101110,11001100011,11101000100,01011111100,01101001001,11010001010,10101111010,11110110001,10000011101,10111101101,00111010111
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111010,00001110111,10110110101,11011110000,01100111100,01101011001,10101001110,11100100011,11010011111,01011101101,01111000110
00110111011,10001110011,10100101101,11010110001,01101001001,10111000010,11000101010,01101110100,10011011100,01011100111,11100010111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
00100110111,00111110010,10000111001,11101100001,01101011011,01110101010,11110010100,01001111100,00111001101,10101001110,11011000111
10010110101,01100101101,01101110111,00111011000,11110000011,10101000111,10100111010,11011100100,11001011001,00011101011,01010011110
11000110100,10111111000,11011001100,11100101111,10101010101,00001100110,01111100001,01110010110,00010111101,01001011011,10010000011
10110110011,00011111101,10111001001,11001101011,01111000111,01100011101,10001010101,01101110000,11010100100,10101101110,11011011010
